user,pool,block,position,lpvalue
0xbf970e507672b30abce90bde4520e3939d423adb,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,2.8202
0xda7f5e14bbb16655b300af7ad178c61a6d6f9e60,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,10.1066
0x0213812f5c29452c30659b709433fe6ecd37e552,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,39.7267
0x4a6ae5413f6d3f6023d4a9e55c870f8dde5f6c23,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,24.3226
0xa218ab5a8bf5249816dcf51e31e94e0b970d822f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.0251
0xd847d74958ed6c31a6a5b538cabe93b47785d625,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,100.0847
0xa7b22ee7f1fe6126197db75026f4433b63f36fbd,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,11.0059
0x4eb47a6916b1e9591bd87680ef8a34914e96639c,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.215
0xbc5a175a727b873104776d5313c8c90f55c8005f,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,202.4141
0xded44ff482003afb0fc0d917ca7c52c67886f701,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.9992
0x70d8dd9492aceb067e805775a434879e7eec3046,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,74.2734
0xb95966c674f58a740920a0bd6c7feb48b2f216d4,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.4615
0xd06effe40d754ddea09f16b703e8126f2bd3982e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,20.2079
0xb8dcbf293a858d7c7796ec90eb862a2f54f5f9e0,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.0004
0xe97faad14a04712b4d1ef403e7e6b18a059a7cce,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.06
0xc3ff6c7301fe503810c923bf1ecdbd06df207537,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,54.717
0xb59e6d31dd9d2c38b5b1bbfe019be46800b917bf,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,105.5488
0xa8f9b278a9d4060c0b6cff0b2ea923bf16911948,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,1398.7868
0x0b68527b2e6a828bf5b72b697e99b3667485dfcb,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,33.6861
0xd89ed00720ed09731941222525da746ce7f5bdcd,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,2.1499
0x2c5ef312f2841b0ece4c7459702ffa9543ba028b,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,25.3735
0xdd538d607c0c3e8bf3546355f8aeff64533523de,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.5
0x8b9ea54e89f15cd9b8a2ba4c2ae07bec937e9137,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,23.3251
0xed217008de92d861b6990381abc9c6c27822b34a,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,27.4151
0x4239e68e2ef8e5f46eb85c480788a0aeb54605ff,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,4.7138
0x2206c2bb68b7ee9521e19115c00394f086c9ddab,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.3417
0x9cd17d426a637494d42546bef9b5765c075e7956,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,43.6203
0x739f72c342a859190db77b18c7fa28829c6c3ad4,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,29.7515
0xc591b10bebadeb13f48df94bfe75282d32a52389,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,20.0046
0x8c88393ed220d6566f9ef47cae1478bd5b45d7e4,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.5202
0xebdaf10367fb66a5e6d5116bf81daa90bea0d1a2,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.9917
0xe2931195504810c73f1eb69f3292c7e9cd81c862,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.1055
0x3941578e47bcb7ac5f006488de8d0ca8461bb0b5,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,100
0x6e2647ff7b13c8af1c8d8f9b658393f2bcd605e5,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.4362
0xfc961534a0a55b925db2c5ee546c8a019c0d78d5,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,113.1683
0x16036953d10526df9c681474c5f08eb28637c927,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,31.1504
0xa7e78e4acae160e87a129867cb92879f03b6ca94,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,21.4295
0x1c51a0a1c8c1ecd48487095db040371e3cee7604,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,15.3818
0x902724557dbc6b826926ec7350bebd89e830971a,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,2.1426
0x42a0fb62a142a9c59f4c53ca6cee32f9d648e4d9,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.1999
0x63ef202b871ba3c4c8dd90b791dfbd29fc10cae0,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,11.0259
0xe868100b024922cd4f522ee3c3c965571e5ed8d6,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,2.3994
0xe868100b024922cd4f522ee3c3c965571e5ed8d6,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,3.6067
0x358424fd586241d57c25c92ab951937c20ca2eb7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,19.9825
0x0b05dcb04f7c4e4f034c069b9ecd50b7a9468e49,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,99.9216
0xd5522be327a2974a3727dcf523b79dbf3c486178,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,0.01
0x17d5e13e769f4cadf9393196eefa04496b7a6cff,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,71.0021
0x4281bf309d21ebac4eec6c4f0bc85cbc545e7e14,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,24.9076
0xd3c36dedbf6ad1da28fe56079a8ffa55d5b8f01d,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,10.6777
0x13f86e265a2f66ad664bf5a3d1dccd115204b3bb,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,49.6095
0x071fb19eb2d0b1da6fe0a1fa05883b7e159df756,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,7.2587
0x6389fb9b133b4c4516ba4958a46b7140773c8991,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.6083
0x923e4e18513e6e3a5823de296eadd640068c95e1,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.3086
0x87cf2dd460be20555be5fe0910c988d27d7c48f8,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,7.7173
0x767393fe583ec0fd32535e4d46238999ce901790,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,2.1444
0xe5eac413d9ba1e879131b124081a2d6cdcabf629,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,9.9905
0xdec43d9ee1866ad430da529246a4ccd7bed2d13d,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,22.0082
0xe816c943e987e094e09a23bf7b528e773615a4ca,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,221.3834
0x6675f32767c35b339cf5410b220581656ba7e264,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,0.769
0x6675f32767c35b339cf5410b220581656ba7e264,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,3.1669
0x1606fed71f6940b6c810005ef99a79eb4ff5b427,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,10.3867
0x5319ccc6d0a61d34ce99a97d67a5aeed9d61cacd,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,20.0115
0x97ac14623ddc9030f5ec84bce140dcbe3fe2ac48,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.6848
0xba58a68e9bf71c6a275c351c36af35a1a755dfb9,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,10.2188
0xbe4f433fe185871c5b9b28f850fb7f02ca9e77b6,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,240.1037
0xec48ec785b6bb8f298fe4f4a7868ac4f679e4c39,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,51.6087
0xec48ec785b6bb8f298fe4f4a7868ac4f679e4c39,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,50.9685
0x3224f1e3d7fe23531d31aa071971909e1bae7120,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,9.9973
0xfcdd6d25ae394746e4c74610aee215aaa4fd2e48,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,32.5937
0xf94b7b6f73d44367a500f611ecdb70c0f3ff032c,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,25.643
0x5fc46b993e41b1d41dd87d256335571a23d1bc26,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0
0x09dfa0d77125978997dd9f94a0f870d3f2900da5,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.1999
0x09dfa0d77125978997dd9f94a0f870d3f2900da5,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.0785
0x9862fd5b8dbfbe4e887d244d28e53d792ded66eb,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.1986
0xebfcdafebb8114ab604332a32a4a07eaa9ed5fc5,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,509.6958
0x602e45e14e56e14bc38a8dc9a80a961b1ced81c7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.3231
0xdf6baf1ad3801353cea7019a7188637e3968463e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.02
0x81f89a3878638f497598d79c42f7f4935d0c6a61,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,22.0099
0xc3b4c774080e9133fc2829894def07f66999e7f7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.1997
0x4d371feea6eca459456711a384f1d1d1523c13ac,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,24.7402
0xca8f0b0a00d9f32efdec4942565e2a550cde77b5,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,59.9964
0x2411cf1a310a35ee5d24988cc1b82993d07478ef,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,10.6978
0xe2b97a355f7bbafb265652557fb162d5c2aef099,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,5.9976
0xbde6361e195d9c4bb83f2c6479ce7055fab8011e,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,2.1401
0xef7a6bf58a7263b1df7f5bdae2f7ae7ae39bd463,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,2.4532
0xe94963f4750991100ed6b152eaed5634479af0e9,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.2369
0x562392de49400c635d3ede136a1b61416c72f190,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,25.2296
0xfde0c45ce2811afe8a1eb05ea8f2601ae3d67448,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,21.2306
0x5ef5fdf847cf28a696832b9a6aaacd9c9ff00acd,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,5.1048
0x4127b2d364a8b1a10afda5d63c95253ce336c09b,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,141.0213
0x79342c337d0a644eb51d163ba6c37ab79ad0e171,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,35.6548
0x327755d47828d0a522a60416db42230cab002797,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,11.9982
0x327755d47828d0a522a60416db42230cab002797,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,5.362
0x160af165a079a8d696e567eba97e9254b2a29a74,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,54.1091
0xfb86a60a4d204de91421871c6d69cb40d21ae736,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,254.1644
0xba1bbec5ba68064bf821f1be966dd4b2fc0b44e9,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.04
0xbb8694519bc68b337663f0bdbe79847b49000b6b,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,157.5376
0xa9e4c2517c144bda0a32e873f4dc412ce1260616,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,495.1186
0x659c92a1c1050684ab6dac7755dc4f35912bd5de,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,11.9812
0x62eb03e21def739f6cadd5582b64a9ff1583fd82,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,20.003
0x476461691ded959522d57c9993e3c72b040fbb5b,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,172.7415
0x3be57883b6135f736f27558e941a42d956b6cc91,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.4257
0x51009656b218792161aa130765e2ff87991e9a8f,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,2.1343
0x11f81bf5ad3f7e373adcacfc59940b1eb4e6f3da,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,21.9739
0x9e286cb829af80cd489d0f06343e345b281b1a2d,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0
0x9e286cb829af80cd489d0f06343e345b281b1a2d,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.0507
0x9e286cb829af80cd489d0f06343e345b281b1a2d,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.05
0x9e286cb829af80cd489d0f06343e345b281b1a2d,0x55da7d4ae164a4eba4ce5e31e4460177c2ca4c81,3893808,1760,0.0588
0xcef1d967d02ebbd6c4d34ab2136847ee25ca7df6,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,25.8354
0x91c8b8de2194aeedc4aa7c30fe3a137224c4ceca,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.5081
0x4f48855332d27cb1ac94bb4b94e7f96f50a39483,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,47.6125
0xa2a04fcd3464c52dbee1d4b9928926189b2017fd,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,1.9997
0xfac219be81d0236e4167163111298934b53a6d95,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,10.576
0x7acc3dbe1e9dd24014a6acf7aa3130a348bbf1a4,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,23.8452
0xf6b48ccd62143b6dd3b04215347cdd38a06e6d3b,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.9473
0x56853fd7178bcdc672a28102f08217676086531e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,8.0036
0x36d144b70522db6137f58ddb8a412748486ba788,0x55da7d4ae164a4eba4ce5e31e4460177c2ca4c81,3893808,1760,1.2351
0x36d144b70522db6137f58ddb8a412748486ba788,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,100.7171
0x947563c0fca59c8b1b1e64cde070698f31c7ec46,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,86.1739
0x0fb424110bdcc90d100f3849510dec05bee0c900,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,107.0538
0x639e43f5b44b3c1e8c841cb28d942437337c5c89,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,51.3684
0xdc8d6771a36473987b2f64d22b2e1fbfec11aefc,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,5.1982
0x7a864c3d1fcad4e86d261a720ad8df6b9859a0df,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,9.998
0x29cd978f112209a2f4485581a70a19607fc39a2f,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,47.4099
0x39a9ebc72fa4dc271b308fcbf1c1b185d5d9586a,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,25.9477
0x47b7922a4624cbb7e939d63bbb4cdb1f09a6573d,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.0627
0x99372d085fe9db7ff896e540c7001040ab20e749,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,20.5367
0xb2f399a8fec76c6175d5f4fc5877e25f660f535c,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,7.0209
0xdbed72520e8e1b192cb57e974e779ad3510e5382,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.1299
0x459e9e7fa2631ce07a8369beeaebce0a660b9ecc,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,168.502
0x2b8bb0627cc4a522d2d62dc23a0948e36caad9a1,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,5.0319
0xc94a20de4de545cdc6b079a5ea884d0b638fac4c,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,9.992
0x6f70c607b4bcd0c2384117d87a656c9eb589ecda,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,2.1328
0x6985bc0e05adac142150feda4e629fea0a3375d8,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,12.0033
0xbf01687a09c980b07550f5162a249379f43e9ae8,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,21.3725
0x90126de0707a9a0085f511afcb345e81b7fcec1d,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.0995
0x3007dfaf66180661ecf067f6635e79d168107c29,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,1.9998
0x7355ab05a55b90382a120e2c885e0c341f41fd08,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.1552
0x9edb4aeba2753499d88dc40086a5230182889b52,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,10.6755
0xc40666e0a455483e0f7a5df82a97a33ec01077ee,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,1.0631
0x414dde04a9a09185fd8046f090940041d5f6a5b9,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,19.9985
0xe22f3d5d2c14dc68be85356359600d74d7bd40dc,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.2005
0xe22f3d5d2c14dc68be85356359600d74d7bd40dc,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,7.6613
0xe22f3d5d2c14dc68be85356359600d74d7bd40dc,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,12.8014
0x928c60c8ff6919c62fcae7647fb7408e76a431e0,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,261.3975
0x8d560b3ba4d4cb91f7e1ea69ce0d652893799ead,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,20.928
0x71e189ad789e3a3d669d8d01e8ec18600ed76d30,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,19.4048
0xbfc4fbbec37c291aed1d14f02b5221d0be0fe8f1,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,127.5105
0x8f993520ffd225ef19e594025d30d86da3993c95,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,2.1014
0x95ce7782026059989f3e5a772ef23ff8c4eae3f7,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,50.7159
0xf381ac89f1ae4cc2b1e0b2e8696bcaa4923218f0,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,275.0287
0x6df76a4186cf6605839c55ec247cdd59b4cff508,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,5.6301
0x6221a329003378e65fb475213d1e5f2a1109e211,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,1.9999
0x87ca68f75edf909b04da373d8f86a6c9b7e3c17c,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,4.7772
0x4fc0536fd093334b720686b6187b188c28244c8a,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.4
0x6cf51d5507679a0294c08877ae06bb30b6e67e9f,0x954c92a1bc0b62e18eb8f04862ab8160a4c0ebf4,3893808,1760,4.792
0xb79840074e023e2fdb558e068ffce119628b1242,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.4
0x95ad8360fe25bc9fb573d10b42f76f1bf34669af,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,149.1351
0x9725855b910d4e082377653d67c30998a53f3995,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,21.0134
0xf352063be1ddd2611ebb4a7af9ff95c61dc9692a,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,1.1765
0x1db9e5b827d4503bb59ad7a3b74ac2f499d53be5,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,0.2121
0x2c711eaa9e6d644cc75ee4b5e290d0f99e823374,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,19.5869
0xf848d5bbf1fdab06fae4ec2d752da2f78c0d0d22,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,2.8435
0xd3fdc98d610349f5c94d9c341d878403721c7d34,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,207.4167
0x2a685ad0496b99384739cc204f0381d4842139d0,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,199.9914
0x6dba25204fbb7800c9eea52cd2e8a4eb667970b5,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,46.7694
0xeb8b0b262ec29a7faa4b0e0a83b274445c21a007,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,6.9082
0xa2ab05b15d0686996f8a6527d0c3e39d6ff4f3ce,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.08
0x4ff3073c2fb43e47ffbb67bb2efa5d83310503fd,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,21.246
0x318a11c7c45f6519a3bcc62b1928b3fbe76127e9,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,15.5169
0xbf2c47403beb7a149010508800faea59dc6d8792,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,10.0012
0x3fa1888ed62384e88368b59ee8dc9cdf3230b8f9,0xdcdf4d52c56b73ee395acc60b1f2bc3f016bf8c5,3893808,1760,61.3594
0x7b901288d982c208f74d2d68345bef338f23406f,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,3.911
0xe2a4f77b7e35b183f5bcdf82e7be23147cfa9ce6,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,3.161
0x6af243bdc68b6481a7187cec31d4b9b4e4d6006c,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,5.1309
0xaa2774bc7a958856520e40ab8dd277d80982ea10,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,10.3644
0x8c8530b8d2dbed5095f3e9448bba744ace6fc34d,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,23.9987
0xd37861c67df52bd5dedf8514d272177fe17ea937,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,0.0482
0x7bbf0287b8a2ac0aa69d754cf140ca58d604e55c,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,1031.3909
0xdaf399baaf8abfa2f307c73bf498437c4da1109e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,14.6029
0x39809098c5774efc23662e18c07ed5c4270aacf8,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,1.6407
0xf9329d35fd7a87e2aa87a51acd4863dc50be0d4c,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,27.4659
0xd526f0a11778dce5b1108257b69a07731bf872ed,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,4.2075
0xd526f0a11778dce5b1108257b69a07731bf872ed,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,0.889
0xe9059cdd7f6519d8b1601e95d54f237a17b11464,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,31.927
0xde51b9ed7b5c4d38201cc03aab0c60bc406cfc5e,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,39.9981
0xbd7ab351dd636c7d6423f6dcf4978244fe8822d9,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,1199.54
0xbd7ab351dd636c7d6423f6dcf4978244fe8822d9,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,1406.0504
0xbd7ab351dd636c7d6423f6dcf4978244fe8822d9,0x1a4cadc783f06829df1cff5db0df7288d716c5a1,3893808,1760,1524.8923
0x6f4de9db463f6bcf0fba0280304c1367835d42b3,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,62.7348
0x4a3df450ee079513a569236f12c94d83c16306c0,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,10.3515
0x970b536a122c8679cc87cab218a4b428e3c76e09,0xe0691e6803d4fa0d8fa8ee8da7667eb4a6b99415,3893808,1760,4.2141
0x506b0d789ae975fca6ec0b9bdfdc20c436125d4c,0xb5fd40e12a35c6afe8dcc48544082ef2cc371aa5,3893808,1760,0.0001
